,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
64038,,,0.005,57.0,ffnnTANH__Point_6_500.onnx,unsat,4.388,757.0,,eran,57.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
64036,,,0.004,57.0,ffnnTANH__Point_6_500.onnx,unsat,4.388,757.0,,eran,57.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
64034,,,0.04,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.835,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
64031,,,0.03,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.837,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
64026,,,0.025,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.83,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
64024,,,0.02,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.842,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
64020,,,0.012,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.838,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
64017,,,0.01,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.833,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
64014,,,0.008,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.848,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
64011,,,0.005,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.839,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
64008,,,0.004,57.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.818,2557.0,,eran,57.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
64005,,,0.04,57.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.98,3657.0,,eran,57.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
64003,,,0.03,57.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.975,3657.0,,eran,57.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
64000,,,0.025,57.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.96,3657.0,,eran,57.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
63996,,,0.02,57.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.993,3657.0,,eran,57.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
63995,,,0.012,57.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.026,3657.0,,eran,57.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
63990,,,0.01,57.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.97,3657.0,,eran,57.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
65198,,,0.004,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.387,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
65199,,,0.005,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.396,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
65203,,,0.008,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.376,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
66409,,,0.005,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.403,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
66402,,,0.04,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.885,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
66399,,,0.03,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.898,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
66398,,,0.025,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.881,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
66395,,,0.02,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.92,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
66390,,,0.012,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.905,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
66389,,,0.01,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.914,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
66384,,,0.008,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.908,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
66382,,,0.005,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.9,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
66379,,,0.004,59.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.892,2559.0,,eran,59.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
66376,,,0.04,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.699,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
66372,,,0.03,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.671,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
66369,,,0.025,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.689,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
66368,,,0.02,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.69,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
66363,,,0.012,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.694,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
66362,,,0.01,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.686,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
66358,,,0.008,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.712,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
66355,,,0.005,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.663,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
66405,,,0.004,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.369,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
66411,,,0.008,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.386,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
66107,,,0.04,59.0,convMedGTANH__Point.onnx,unsat,1.315,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.04,1,1,True
66414,,,0.01,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.375,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
67250,,,0.008,6.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.741,2606.0,,eran,6.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
67247,,,0.005,6.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,31.738,2606.0,,eran,6.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
67243,,,0.004,6.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.909,2606.0,,eran,6.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
67241,,,0.04,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.018,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
67237,,,0.03,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,39.612,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
67233,,,0.025,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.699,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
67232,,,0.02,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.612,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
67228,,,0.012,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.968,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
67225,,,0.01,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.799,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
67223,,,0.008,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.757,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
67218,,,0.005,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.791,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
67217,,,0.004,6.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,8.591,1106.0,,eran,6.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
66431,,,0.04,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.371,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
66426,,,0.03,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.365,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
66423,,,0.025,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.376,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
66420,,,0.02,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.353,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
66419,,,0.012,59.0,ffnnTANH__Point_6_500.onnx,unsat,4.394,759.0,,eran,59.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
66351,,,0.004,59.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.727,3659.0,,eran,59.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
66104,,,0.03,59.0,convMedGTANH__Point.onnx,unsat,1.325,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.03,1,1,True
65206,,,0.01,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.397,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
66039,,,0.012,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.222,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
66033,,,0.008,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.199,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
66031,,,0.005,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.238,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
66027,,,0.004,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.251,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
65248,,,0.04,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.265,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
65246,,,0.03,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.262,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
65242,,,0.025,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.269,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
65240,,,0.02,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.257,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
65236,,,0.012,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.297,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
65234,,,0.01,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.279,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
65230,,,0.008,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.289,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
65226,,,0.005,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.275,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
65224,,,0.004,58.0,ffnnTANH__Point_6_500.onnx,unsat,4.28,758.0,,eran,58.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
65220,,,0.04,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.387,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
65217,,,0.03,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.389,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
65214,,,0.025,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.395,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
65213,,,0.02,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.38,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
65208,,,0.012,58.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.37,2558.0,,eran,58.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
66036,,,0.01,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.223,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
66044,,,0.02,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.221,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
66101,,,0.025,59.0,convMedGTANH__Point.onnx,unsat,1.309,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.025,1,1,True
66045,,,0.025,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.253,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
66096,,,0.02,59.0,convMedGTANH__Point.onnx,unsat,1.305,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.02,1,1,True
66095,,,0.012,59.0,convMedGTANH__Point.onnx,unsat,1.292,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.012,1,1,True
66091,,,0.01,59.0,convMedGTANH__Point.onnx,unsat,1.312,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.01,1,1,True
66089,,,0.008,59.0,convMedGTANH__Point.onnx,unsat,1.329,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.008,1,1,True
66085,,,0.005,59.0,convMedGTANH__Point.onnx,unsat,1.306,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.005,1,1,True
66082,,,0.004,59.0,convMedGTANH__Point.onnx,unsat,1.307,159.0,,eran,59.0 convMedGTANH__Point.onnx 0.004,1,1,True
66078,,,0.04,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.22,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
66075,,,0.03,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.235,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
66072,,,0.025,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.227,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
66069,,,0.02,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.224,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
66068,,,0.012,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.196,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
66063,,,0.01,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.202,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
66062,,,0.008,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.208,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
66057,,,0.005,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.198,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
66056,,,0.004,59.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.206,2659.0,,eran,59.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
66051,,,0.04,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.214,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
66048,,,0.03,59.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.214,1159.0,,eran,59.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
63682,,,0.04,57.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.562,1157.0,,eran,57.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
63677,,,0.025,57.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.601,1157.0,,eran,57.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
74417,,,0.03,65.0,convMedGTANH__Point.onnx,unsat,35.704,165.0,,eran,65.0 convMedGTANH__Point.onnx 0.03,1,1,True
60496,,,0.04,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.142,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
61304,,,0.03,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.481,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
61300,,,0.025,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,43.309,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
61298,,,0.02,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.816,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
61293,,,0.012,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.406,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
61290,,,0.01,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.477,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
61287,,,0.008,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.911,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
61284,,,0.005,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.148,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
61283,,,0.004,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.696,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
60492,,,0.03,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.125,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
63672,,,0.02,57.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.581,1157.0,,eran,57.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
60491,,,0.025,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.141,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
60486,,,0.02,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.123,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
60483,,,0.012,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.147,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
60480,,,0.01,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.13,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
60479,,,0.008,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.152,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
60475,,,0.005,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.131,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
60473,,,0.004,54.0,ffnnTANH__Point_6_500.onnx,unsat,4.127,754.0,,eran,54.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
60470,,,0.04,54.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,66.784,2554.0,,eran,54.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
61306,,,0.04,55.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.212,1155.0,,eran,55.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
61309,,,0.004,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,9.164,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
61313,,,0.005,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.623,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
61316,,,0.008,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.607,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
61608,,,0.005,55.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,69.778,3655.0,,eran,55.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
61606,,,0.004,55.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,67.595,3655.0,,eran,55.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
61359,,,0.04,55.0,convMedGTANH__Point.onnx,unsat,37.939,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.04,1,1,True
61356,,,0.03,55.0,convMedGTANH__Point.onnx,unsat,40.763,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.03,1,1,True
61353,,,0.025,55.0,convMedGTANH__Point.onnx,unsat,38.381,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.025,1,1,True
61351,,,0.02,55.0,convMedGTANH__Point.onnx,unsat,40.14,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.02,1,1,True
61347,,,0.012,55.0,convMedGTANH__Point.onnx,unsat,39.02,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.012,1,1,True
61346,,,0.01,55.0,convMedGTANH__Point.onnx,unsat,40.168,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.01,1,1,True
61342,,,0.008,55.0,convMedGTANH__Point.onnx,unsat,37.631,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.008,1,1,True
61340,,,0.005,55.0,convMedGTANH__Point.onnx,unsat,39.399,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.005,1,1,True
61336,,,0.004,55.0,convMedGTANH__Point.onnx,unsat,37.244,155.0,,eran,55.0 convMedGTANH__Point.onnx 0.004,1,1,True
61332,,,0.04,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,36.471,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
61330,,,0.03,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.876,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
61328,,,0.025,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.822,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
61323,,,0.02,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.744,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
61320,,,0.012,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.457,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
61317,,,0.01,55.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.66,2655.0,,eran,55.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
60466,,,0.03,54.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,66.449,2554.0,,eran,54.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
60464,,,0.025,54.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,64.915,2554.0,,eran,54.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
60460,,,0.02,54.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,65.646,2554.0,,eran,54.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
60155,,,0.008,54.0,convMedGTANH__Point.onnx,unsat,37.494,154.0,,eran,54.0 convMedGTANH__Point.onnx 0.008,1,1,True
60149,,,0.004,54.0,convMedGTANH__Point.onnx,unsat,37.671,154.0,,eran,54.0 convMedGTANH__Point.onnx 0.004,1,1,True
60144,,,0.04,54.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.067,2654.0,,eran,54.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
60143,,,0.03,54.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,36.55,2654.0,,eran,54.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
60140,,,0.025,54.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.57,2654.0,,eran,54.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
60137,,,0.02,54.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,37.365,2654.0,,eran,54.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
60134,,,0.012,54.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.301,2654.0,,eran,54.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
60131,,,0.01,54.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.953,2654.0,,eran,54.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
